NAME,ADDRESS,CITY,STATE
ANDALUSIA HEALTH,"849 SOUTH THREE NOTCH STREET, PO BOX 760",ANDALUSIA,AL
ATHENS LIMESTONE HOSPITAL,700 WEST MARKET STREET,ATHENS,AL
ATMORE COMMUNITY HOSPITAL,401 MEDICAL PARK DR,ATMORE,AL
BAPTIST MEDICAL CENTER EAST,"400 TAYLOR ROAD, PO BOX 241267",MONTGOMERY,AL
BAPTIST MEDICAL CENTER SOUTH,"2105 EAST SOUTH BOULEVARD, PO BOX 11010",MONTGOMERY,AL
BAYPOINTE BEHAVIORAL HEALTH,5800 SOUTHLAND DRIVE,MOBILE,AL
BEACONS CHILDREN'S HOSPITAL,150 HOSPITAL DRIVE,LUVERNE,AL
BIBB MEDICAL CENTER,208 PIERSON AVENUE,CENTREVILLE,AL
BROOKWOOD BAPTIST MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,HOMEWOOD,AL
BRYCE HOSPITAL,200 UNIVERSITY BOULEVARD,TUSCALOOSA,AL
BULLOCK COUNTY HOSPITAL,102 WEST CONECUH AVENUE,UNION SPRINGS,AL
CENTRAL ALABAMA VETERANS HEALTH CARE SYSTEM EAST CAMPUS,2400 HOSPITAL ROAD,TUSKEGEE,AL
CHILDREN'S HOSPITAL OF ALABAMA,1600 SEVENTH AVENUE SOUTH,BIRMINGHAM,AL
CHOCTAW GENERAL HOSPITAL,401 VANITY FAIR DRIVE,BUTLER,AL
CITIZENS BAPTIST MEDICAL CENTER,"604 STONE AVENUE, PO BOX 978",TALLADEGA,AL
CLAY COUNTY HOSPITAL,"83825 HIGHWAY 9, PO BOX 1270",ASHLAND,AL
"COMMUNITY HOSPITAL, INC",805 FRIENDSHIP ROAD,TALLASSEE,AL
COOSA VALLEY MEDICAL CENTER,315 WEST HICKORY STREET,SYLACAUGA,AL
CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,LUVERNE,AL
CRESTWOOD MEDICAL CENTER,1 HOSPITAL DRIVE,HUNTSVILLE,AL
CROSSBRIDGE BEHAVIORAL HEALTH A BAPTIST SOUTH FACILITY,4385 NARROW LANE ROAD,MONTGOMERY,AL
CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,CULLMAN,AL
D. W. MCMILLAN MEMORIAL HOSPITAL,"1301 BELLEVILLE AVENUE, PO DRAWER 908",BREWTON,AL
DALE MEDICAL CENTER,126 HOSPITAL AVENUE,OZARK,AL
DCH REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,TUSCALOOSA,AL
DECATUR MORGAN HOSPITAL - DECATUR CAMPUS,1201 SEVENTH STREET SOUTHEAST,DECATUR,AL
DECATUR MORGAN HOSPITAL - PARKWAY CAMPUS,1874 BELTLINE ROAD SW,DECATUR,AL
DECATUR MORGAN WEST,"2205 BELTLINE ROAD SW, PO BOX 2240",DECATUR,AL
DEKALB REGIONAL MEDICAL CENTER,"200 MEDICAL CENTER DRIVE, PO BOX 680778",FORT PAYNE,AL
EAMC - LANIER,4800 48TH STREET,VALLEY,AL
EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,OPELIKA,AL
EASTPOINTE HOSPITAL,7400 ROPER LANE,DAPHNE,AL
ELMORE COMMUNITY HOSPITAL,"500 HOSPITAL DRIVE, PO BOX 130",WETUMPKA,AL
ENCOMPASS HEALTH LAKESHORE REHABILITATION HOSPITAL,3800 RIDGEWAY DRIVE,BIRMINGHAM,AL
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF DOTHAN,1736 EAST MAIN STREET,DOTHAN,AL
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF GADSDEN,801 GOODYEAR AVENUE,GADSDEN,AL
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MONTGOMERY,4465 NARROW LANE ROAD,MONTGOMERY,AL
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTH ALABAMA,107 GOVERNORS DRIVE SW,HUNTSVILLE,AL
ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SHELBY COUNTY,900 OAK MOUNTAIN COMMONS LANE,PELHAM,AL
EVERGREEN MEDICAL CENTER,"101 CRESTVIEW AVENUE, PO BOX 706",EVERGREEN,AL
FAYETTE MEDICAL CENTER,"1653 TEMPLE AVENUE NORTH, PO DRAWER 710",FAYETTE,AL
FLOWERS HOSPITAL,"4370 WEST MAIN STREET, PO BOX 6907",DOTHAN,AL
FLOYD CHEROKEE MEDICAL CENTER,400 NORTHWOOD DRIVE,CENTRE,AL
GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,GADSDEN,AL
GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,BIRMINGHAM,AL
GREENE COUNTY HEALTH SYSTEM,509 WILSON AVENUE,EUTAW,AL
GROVE HILL MEMORIAL HOSPITAL,"295 JACKSON HIGHWAY S, PO BOX 935",GROVE HILL,AL
HALE COUNTY HOSPITAL,508 GREENE STREET,GREENSBORO,AL
HELEN KELLER MEMORIAL HOSPITAL,"1300 SMONTGOMERY AVENUE, PO BOX 610",SHEFFIELD,AL
HIGHLANDS MEDICAL CENTER,"380 WOODS COVE ROAD, PO BOX 1050",SCOTTSBORO,AL
HILL CREST BEHAVIORAL HEALTH SERVICES,"6869 FIFTH AVENUE, SOUTH",BIRMINGHAM,AL
HILL HOSPITAL OF SUMTER COUNTY,751 DERBY DRIVE,YORK,AL
THE HUNTSVILLE HOSPITAL,101 SIVLEY ROAD,HUNTSVILLE,AL
INFIRMARY LTAC HOSPITAL,5 MOBILE INFIRMARY CIRCLE,MOBILE,AL
J. PAUL JONES HOSPITAL,317 MCWILLIAMS AVENUE,CAMDEN,AL
JACK HUGHSTON MEMORIAL HOSPITAL,4401 RIVER CHASE DRIVE,PHENIX CITY,AL
"JACKSON HOSPITAL AND CLINIC, INC",1725 PINE STREET,MONTGOMERY,AL
JACKSON MEDICAL CENTER,"220 HOSPITAL DRIVE, PO BOX 428",JACKSON,AL
LAKE MARTIN COMMUNITY HOSPITAL,"201 MARIARDEN ROAD, PO BOX 629",DADEVILLE,AL
LAKELAND COMMUNITY HOSPITAL,"42024 HIGHWAY 195, PO BOX 780",HALEYVILLE,AL
LAUREL OAKS BEHAVIORAL HEALTH CENTER,700 EAST COTTONWOOD ROAD,DOTHAN,AL
LAWRENCE MEDICAL CENTER,"202 HOSPITAL STREET, PO BOX 39",MOULTON,AL
MADISON HOSPITAL,8375 HIGHWAY 72 WEST,MADISON,AL
MARSHALL MEDICAL CENTERS NORTH CAMPUS,8000 ALABAMA HIGHWAY 69,GUNTERSVILLE,AL
MARSHALL MEDICAL CENTERS SOUTH CAMPUS,"2505 US HIGHWAY 431 SOUTH, PO DRAWER 758",BOAZ,AL
MARY S. HARPER GERIATRIC PSYCHIATRY CENTER,"201 UNIVERSITY BOULEVARD, PO BOX 21231",TUSCALOOSA,AL
MEDICAL CENTER BARBOUR,820 WEST WASHINGTON STREET,EUFAULA,AL
MEDICAL CENTER ENTERPRISE,400 NORTH EDWARDS STREET,ENTERPRISE,AL
"MEDICAL WEST HOSPITAL AUTHORITY, AN AFFILIATE OF UAB HEALTH SYSTEM",995 NINTH AVENUE SOUTHWEST,BESSEMER,AL
MIZELL MEMORIAL HOSPITAL,"702 MAIN STREET, PO BOX 1010",OPP,AL
MOBILE INFIRMARY MEDICAL CENTER,"5 MOBILE INFIRMARY CIRCLE, PO BOX 2144",MOBILE,AL
MONROE COUNTY HOSPITAL,"2016 SOUTH ALABAMA AVENUE, PO BOX 886",MONROEVILLE,AL
MOUNTAIN VIEW HOSPITAL,3001 SCENIC HIGHWAY,GADSDEN,AL
"NOLAND HOSPITAL ANNISTON II, LLC","400 EAST 10TH STREET, 4TH FLOOR, PO BOX 1578",ANNISTON,AL
"NOLAND HOSPITAL BIRMINGHAM II, LLC","50 MEDICAL PARK EAST DRIVE, 8TH FLOOR, PO BOX 610306",BIRMINGHAM,AL
"NOLAND HOSPITAL DOTHAN II, LLC","1108 ROSS CLARK CIRCLE, 4TH FLOOR, PO BOX 6845",DOTHAN,AL
"NOLAND HOSPITAL MONTGOMERY II, LLC","1725 PINE STREET, 5TH FLOOR, NORTH WING, PO BOX 11649",MONTGOMERY,AL
"NOLAND HOSPITAL TUSCALOOSA II, LLC","809 UNIVERSITY BLVD EAST, 4TH FLOOR",TUSCALOOSA,AL
NORTH ALABAMA MEDICAL CENTER,1701 VETERANS DRIVE,FLORENCE,AL
NORTH ALABAMA SPECIALTY HOSPITAL,"700 WEST MARKET ST, 2ND FLOOR",ATHENS,AL
NORTH BALDWIN INFIRMARY,"1815 HAND AVENUE, PO BOX 1409",BAY MINETTE,AL
NORTH MISSISSIPPI MEDICAL CENTER - HAMILTON,1256 MILITARY STREET SOUTH,HAMILTON,AL
NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,"400 EAST 10TH STREET, PO BOX 2208",ANNISTON,AL
NORTHPORT MEDICAL CENTER,2700 HOSPITAL DRIVE,NORTHPORT,AL
NORTHWEST MEDICAL CENTER,1530 U S HWY 43,WINFIELD,AL
PRATTVILLE BAPTIST HOSPITAL,124 SOUTH MEMORIAL DRIVE,PRATTVILLE,AL
PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SW,BIRMINGHAM,AL
PROVIDENCE HOSPITAL,"6801 AIRPORT BOULEVARD, PO BOX 850429",MOBILE,AL
RED BAY HOSPITAL,"211 HOSPITAL ROAD, PO BOX 490",RED BAY,AL
REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,29 LV STABLER DRIVE,GREENVILLE,AL
REGIONAL REHABILITATION HOSPITAL,3715 US HIGHWAY 431 NORTH,PHENIX CITY,AL
RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,GADSDEN,AL
RUSSELL MEDICAL CENTER,"3316 HIGHWAY 280, PO BOX 939",ALEXANDER CITY,AL
RUSSELLVILLE HOSPITAL,"15155 HIGHWAY 43, PO BOX 1089",RUSSELLVILLE,AL
SELECT SPECIALTY HOSPITAL - BIRMINGHAM,"2010 BROOKWOOD MEDICAL CENTER DRIVE, 3RD FLOOR",BIRMINGHAM,AL
SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,ALABASTER,AL
SHOALS HOSPITAL,"201 W AVALON AVENUE, PO BOX 3359",MUSCLE SHOALS,AL
SOUTH BALDWIN REGIONAL MEDICAL CENTER,1613 NORTH MCKENZIE STREET,FOLEY,AL
SOUTHEAST HEALTH MEDICAL CENTER,"1108 ROSS CLARK CIRCLE, PO BOX 6987",DOTHAN,AL
SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,MOBILE,AL
ST. VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,BIRMINGHAM,AL